,current_gpa,attendance_rate,study_hours_per_week,financial_stress,mental_health_score,part_time_job,parental_support,dropout_risk
0,3.85,81.6,15.9,6,6,1,low,0.39
1,4.0,58.1,18.5,5,5,1,high,0.33
2,2.45,78.7,18.0,6,2,0,high,0.39
3,1.59,66.3,27.2,1,7,0,high,0.3
4,3.23,64.9,26.7,9,10,0,medium,0.37
5,3.56,72.2,14.1,8,2,1,high,0.43
6,2.64,56.7,8.1,10,4,1,high,0.53
7,2.44,100.0,29.5,10,3,1,low,0.55
8,2.21,85.7,18.9,8,1,0,low,0.54
9,3.33,91.5,23.7,8,1,0,medium,0.41
10,2.76,66.5,20.1,6,10,1,high,0.33
11,2.58,88.3,12.9,4,4,1,high,0.34
12,3.05,58.8,15.6,2,7,1,low,0.4
13,2.53,90.6,20.1,4,8,0,medium,0.28
14,2.44,74.3,23.7,8,3,0,high,0.43
15,3.43,74.4,21.4,3,7,1,low,0.35
16,3.47,80.3,26.9,8,6,0,low,0.4
17,2.85,59.9,13.5,5,2,1,high,0.44
18,2.47,77.6,13.7,2,7,1,medium,0.34
19,4.0,63.4,19.3,10,6,1,medium,0.45
20,2.98,48.3,10.6,9,3,0,low,0.58
21,1.67,86.1,17.9,3,5,1,high,0.37
22,2.84,88.9,16.6,7,1,0,low,0.48
23,2.7893877551020405,74.2,4.9,6,4,0,high,0.41
24,2.45,80.7,23.3,7,7,0,low,0.43
25,3.03,62.3,16.7,4,1,0,high,0.37
26,2.12,66.4,0.0,7,9,1,medium,0.46
27,2.96,58.4,5.7,2,4,0,low,0.4
28,2.88,75.10387755102042,15.9,4,10,1,high,0.26
29,3.04,80.6,25.3,4,9,1,high,0.25
30,2.33,63.5,25.4,8,9,1,medium,0.47
31,2.62,92.2,16.2,3,7,0,medium,0.26
32,2.65,81.4,17.7,5,7,0,medium,0.33
33,4.0,90.4,9.4,6,9,1,medium,0.26
34,1.8,100.0,8.7,9,4,0,medium,0.46
35,2.72,93.1,23.4,1,3,0,medium,0.27
36,3.04,69.4,14.6,4,3,0,high,0.32
37,4.0,100.0,27.2,4,4,0,medium,0.22
38,2.79,74.0,15.9,10,6,0,medium,0.45
39,2.67,100.0,16.1,3,10,1,medium,0.24
40,3.03,76.3,10.6,5,5,0,low,0.39
41,3.24,75.4,17.3,7,9,0,high,0.26
42,4.0,69.6,18.4,2,6,0,low,0.28
43,2.35,97.6,5.1,5,4,1,medium,0.4
44,2.06,78.7,15.1,3,9,0,medium,0.3
45,1.71,49.6,17.2,10,5,1,medium,0.64
46,2.45,78.1,32.5,3,8,1,medium,0.34
47,3.15,88.9,24.8,3,2,0,medium,0.31
48,3.14,82.6,10.3,3,1,1,medium,0.39
49,3.38,71.2,24.7,3,5,0,medium,0.3
50,3.71,90.5,15.1,9,8,0,high,0.25
51,1.87,90.1,16.6,1,3,1,medium,0.38
52,2.3,63.0,21.2,3,9,0,medium,0.32
53,3.02,85.2,13.0,8,1,1,medium,0.49
54,2.78,76.6,31.8,10,10,1,medium,0.43
55,3.33,100.0,17.8,9,6,1,low,0.43
56,3.2,68.2,14.2,7,9,0,medium,0.33
57,1.8,83.6,30.0,4,6,1,high,0.37
58,2.26,100.0,13.5,4,7,0,low,0.33
59,2.87,84.9,11.9,4,7,1,medium,0.33
60,3.24,75.7,9.7,6,2,1,medium,0.45
61,3.12,51.4,16.0,8,2,1,low,0.61
62,3.47,64.3,22.2,6,5,0,low,0.42
63,3.69,82.4,26.7,10,8,0,low,0.39
64,2.22,89.1,10.3,6,5,0,low,0.43
65,2.33,92.5,18.5,5,2,0,medium,0.39
66,2.01,78.3,18.9,8,6,1,medium,0.5
67,2.05,54.6,5.0,9,9,0,low,0.53
68,2.24,95.3,14.0,7,3,0,medium,0.42
69,2.83,75.10387755102042,14.4,5,5,1,low,0.45
70,2.82,72.3,13.8,5,1,1,high,0.43
71,3.01,71.0,15.6,1,1,0,medium,0.34
72,1.41,92.2,21.0,7,8,1,medium,0.45
73,3.24,75.10387755102042,26.5,6,8,0,high,0.24
74,4.0,59.6,22.5,4,2,0,medium,0.35
75,2.27,91.4,21.0,7,1,1,low,0.55
76,4.0,97.6,18.9,3,8,0,medium,0.15
77,2.23,43.9,17.0,4,4,0,high,0.42
78,1.95,96.8,1.2,1,7,0,medium,0.25
79,3.5,59.9,23.1,6,9,0,high,0.27
80,2.58,74.4,12.9,9,4,0,medium,0.47
81,2.51,61.2,0.0,4,8,1,low,0.45
82,2.2,64.8,16.3,9,8,1,high,0.46
83,3.82,100.0,14.3,8,6,1,high,0.28
84,3.48,67.8,14.7,10,8,0,low,0.44
85,3.22,96.1,18.7,9,5,1,medium,0.41
86,3.05,68.8,15.9,10,1,0,medium,0.52
87,3.02,38.6,15.9,7,1,0,medium,0.54
88,0.53,75.10387755102042,18.8,2,2,1,low,0.53
89,4.0,50.1,3.3,4,2,0,medium,0.37
90,2.47,75.7,22.3,4,4,0,medium,0.38
91,4.0,83.4,9.5,2,10,1,medium,0.18
92,2.21,67.7,14.8,4,9,0,medium,0.34
93,3.82,54.3,5.4,9,8,1,low,0.49
94,1.92,61.2,17.3,3,4,0,medium,0.43
95,1.43,69.2,4.7,6,9,1,high,0.42
96,2.75,97.4,28.4,5,2,1,low,0.45
97,2.1,68.3,15.5,3,4,0,medium,0.4
98,2.38,69.1,18.8,1,9,1,low,0.36
99,2.08,81.9,17.7,4,4,0,high,0.34
100,2.26,100.0,15.9,9,10,0,high,0.29
101,2.13,81.4,12.4,1,4,1,medium,0.37
102,2.63,77.3,17.0,10,1,0,medium,0.53
103,2.85,71.3,11.1,8,9,0,low,0.42
104,2.67,100.0,0.0,1,3,1,low,0.36
105,2.32,71.0,10.5,5,2,1,medium,0.5
106,3.38,96.7,24.7,5,10,0,high,0.15
107,2.06,56.8,19.5,2,3,0,medium,0.42
108,3.03,66.7,4.6,4,2,1,medium,0.44
109,3.42,75.4,23.8,7,8,0,low,0.37
110,2.85,73.9,16.3,5,7,0,medium,0.33
111,1.61,78.7,18.4,1,5,1,high,0.35
112,2.39,67.8,14.9,3,6,1,low,0.45
113,2.61,89.0,8.1,5,5,0,medium,0.34
114,1.93,34.5,7.3,6,7,0,medium,0.51
115,2.43,73.8,19.0,1,4,1,medium,0.37
116,2.81,58.3,3.1,8,6,1,high,0.45
117,3.41,75.4,15.9,2,10,1,medium,0.24
118,2.95,60.3,5.4,5,10,1,high,0.31
119,3.15,96.7,33.2,6,6,0,medium,0.29
120,2.43,90.7,10.8,1,9,0,medium,0.21
121,1.93,64.5,5.1,9,9,0,low,0.51
122,3.28,80.7,7.3,2,6,0,medium,0.24
123,1.79,66.6,19.3,6,3,1,medium,0.55
124,3.76,52.2,1.2,2,8,0,medium,0.25
125,3.13,68.6,18.2,6,2,0,medium,0.42
126,3.0,73.9,7.3,6,3,1,medium,0.45
127,3.52,80.1,11.1,6,3,1,high,0.35
128,4.0,69.6,25.9,5,3,0,high,0.28
129,3.47,64.0,3.7,9,7,0,low,0.45
130,2.7893877551020405,50.0,18.7,1,10,0,low,0.21
131,2.34,63.7,9.6,7,7,1,medium,0.48
132,1.68,80.5,7.7,8,7,1,medium,0.5
133,2.38,78.9,19.3,10,4,0,high,0.44
134,2.19,66.4,22.2,2,3,0,low,0.44
135,3.47,66.8,10.0,8,9,1,medium,0.39
136,2.14,84.1,15.3,10,3,1,medium,0.56
137,1.37,100.0,20.7,8,3,0,medium,0.48
138,2.39,79.1,15.0,1,7,1,low,0.37
139,3.28,75.10387755102042,23.4,1,3,1,medium,0.36
140,2.34,49.5,33.1,4,2,1,medium,0.53
141,2.97,85.1,15.0,10,6,0,medium,0.41
142,1.8,57.6,21.5,8,7,0,medium,0.5
143,3.06,75.7,15.8,9,3,1,medium,0.5
144,3.54,98.5,13.5,7,1,1,low,0.46
145,2.81,89.6,12.8,10,3,0,high,0.41
146,2.93,89.7,11.1,9,8,1,low,0.45
147,3.4,65.4,18.8,4,1,1,medium,0.44
148,1.95,75.7,26.0,1,2,1,medium,0.43
149,3.44,54.7,20.8,1,9,0,high,0.18
150,4.0,75.2,10.2,2,3,1,low,0.36
151,2.47,84.7,16.3,9,9,1,medium,0.43
152,1.43,91.2,5.7,10,8,1,medium,0.51
153,3.37,75.4,16.9,8,1,1,medium,0.5
154,2.47,74.2,16.4,7,10,0,high,0.3
155,1.82,95.2,7.0,5,9,0,high,0.26
156,2.7,78.5,12.6,3,9,1,low,0.36
157,2.88,84.7,12.7,10,6,0,low,0.47
158,3.48,75.10387755102042,9.1,3,6,0,medium,0.29
159,3.91,66.1,21.3,6,3,0,low,0.42
160,2.58,60.0,12.9,1,10,0,low,0.31
161,2.7893877551020405,52.8,25.5,3,5,0,low,0.37
162,1.99,50.6,15.3,7,7,0,high,0.43
163,3.01,100.0,26.5,6,3,1,low,0.44
164,3.03,76.2,10.7,4,2,0,low,0.42
165,2.45,91.4,17.3,4,5,0,low,0.37
166,3.15,65.6,10.9,5,8,1,low,0.42
167,2.86,78.5,4.1,6,7,1,medium,0.39
168,2.4,91.6,9.7,4,5,0,medium,0.33
169,3.16,100.0,13.2,4,6,1,high,0.24
170,2.29,77.9,11.1,8,10,1,medium,0.42
171,1.83,83.6,19.1,2,9,1,low,0.38
172,3.52,90.8,17.6,9,1,1,medium,0.47
173,2.93,52.5,15.9,1,1,0,medium,0.39
174,1.81,100.0,21.5,3,9,1,high,0.26
175,2.46,69.5,9.2,4,1,0,high,0.39
176,2.41,86.3,16.4,2,2,0,medium,0.34
177,0.97,87.4,22.0,8,8,1,high,0.46
178,3.23,78.8,16.8,4,4,0,medium,0.32
179,2.92,58.1,11.8,3,10,0,low,0.33
180,3.35,63.1,22.7,3,6,1,medium,0.35
181,1.49,49.3,17.2,7,6,0,medium,0.53
182,2.17,87.3,18.2,5,10,1,medium,0.35
183,1.96,70.1,2.8,9,9,0,low,0.5
184,4.0,67.3,7.0,9,4,0,medium,0.4
185,2.16,59.8,13.3,7,6,1,medium,0.52
186,2.91,100.0,17.1,2,5,1,low,0.33
187,2.85,77.9,18.6,7,7,0,medium,0.36
188,2.23,77.7,17.7,9,10,1,medium,0.45
189,3.63,68.3,25.7,4,8,0,medium,0.26
190,3.95,68.3,9.5,5,7,1,low,0.38
191,3.58,86.4,11.9,7,10,1,medium,0.3
192,3.54,72.0,4.0,5,8,1,medium,0.33
193,1.6,72.5,5.6,4,3,1,medium,0.5
194,2.79,96.3,11.0,9,9,1,medium,0.38
195,2.97,58.2,18.1,6,1,1,low,0.57
196,3.54,53.9,18.8,3,2,1,low,0.47
197,2.63,35.2,19.2,1,5,1,medium,0.44
198,2.11,60.2,17.1,1,1,0,medium,0.42
199,3.6,82.2,16.4,8,3,0,medium,0.38
200,2.21,100.0,19.7,9,8,0,medium,0.37
201,3.61,98.7,8.4,6,8,0,medium,0.23
202,3.9,71.7,6.0,5,2,0,low,0.4
203,3.16,55.8,10.1,8,5,0,medium,0.45
204,2.05,80.2,14.0,1,6,1,high,0.3
205,2.3,75.9,22.1,9,1,0,medium,0.53
206,1.35,84.8,16.3,3,8,1,low,0.44
207,3.06,52.1,11.3,1,4,0,high,0.29
208,3.76,65.2,15.1,8,6,0,medium,0.37
209,2.48,83.7,19.6,5,7,0,medium,0.33
210,3.05,75.10387755102042,11.7,9,6,1,medium,0.53
211,4.0,84.6,14.0,7,6,1,medium,0.34
212,2.11,84.3,23.5,5,6,1,low,0.47
213,3.83,84.5,12.7,6,4,1,medium,0.36
214,2.46,100.0,6.5,2,8,0,medium,0.22
215,2.85,65.1,14.8,6,3,0,low,0.48
216,4.0,92.5,16.0,5,6,1,low,0.33
217,2.12,66.6,29.4,8,6,1,medium,0.52
218,4.0,91.1,18.8,7,4,1,medium,0.35
219,3.37,77.9,18.9,3,4,1,low,0.39
220,2.24,91.8,2.7,1,8,0,low,0.28
221,2.11,56.2,16.7,1,1,1,low,0.53
222,2.89,100.0,23.7,8,3,0,high,0.33
223,2.25,87.3,23.3,1,7,0,medium,0.26
224,3.25,54.0,15.4,3,1,1,low,0.51
225,2.38,67.0,11.6,8,1,1,medium,0.58
226,2.48,79.1,24.2,4,1,0,medium,0.41
227,1.83,85.6,15.9,2,5,1,high,0.34
228,3.01,85.4,9.1,1,1,0,high,0.25
229,1.74,60.8,23.6,4,5,0,high,0.39
230,2.95,58.8,10.8,10,4,0,low,0.56
231,2.79,62.5,11.2,9,4,0,medium,0.49
232,3.38,65.2,11.6,3,8,1,high,0.27
233,2.71,91.0,13.7,1,2,1,low,0.39
234,2.88,77.8,16.9,3,8,0,medium,0.27
235,3.26,72.8,12.7,3,6,1,high,0.28
236,2.06,72.6,26.3,7,1,1,high,0.51
237,4.0,51.2,8.8,9,7,1,medium,0.45
238,3.32,87.5,26.8,5,7,1,high,0.27
239,2.65,75.10387755102042,12.6,8,1,0,medium,0.48
240,3.07,70.4,18.1,6,10,1,medium,0.35
241,2.85,67.5,17.0,6,6,0,medium,0.38
242,2.73,80.1,20.3,8,9,1,medium,0.4
243,2.3,77.8,17.9,5,5,0,medium,0.39
244,3.23,68.1,9.7,1,5,0,low,0.32
245,2.7893877551020405,82.9,22.6,10,5,0,medium,0.45
246,3.37,55.7,19.2,2,3,1,low,0.45
247,3.34,85.5,14.6,9,1,1,medium,0.49
248,3.98,71.7,4.3,10,9,1,low,0.44
249,3.16,78.0,14.9,6,3,1,medium,0.43
250,3.78,100.0,19.5,9,2,1,medium,0.41
251,3.33,78.4,22.4,1,7,0,medium,0.21
252,3.25,92.9,7.7,6,5,0,medium,0.31
253,2.15,66.4,18.9,4,4,1,medium,0.47
254,3.59,73.5,10.1,5,3,0,medium,0.35
255,3.19,75.10387755102042,12.0,3,9,0,medium,0.2
256,2.3,66.9,21.7,1,3,1,medium,0.41
257,1.78,67.3,14.4,2,6,1,medium,0.42
258,2.81,52.7,5.8,5,6,0,medium,0.4
259,3.08,100.0,7.7,10,10,0,medium,0.31
260,3.24,68.7,6.5,2,7,1,low,0.36
261,2.31,82.2,20.1,9,2,1,low,0.6
262,3.87,83.4,10.5,6,4,1,low,0.41
263,2.27,85.2,20.2,3,9,0,medium,0.27
264,2.88,70.4,8.7,7,9,0,medium,0.35
265,2.28,79.2,21.5,4,2,0,low,0.46
266,2.75,69.9,15.7,10,6,1,medium,0.51
267,3.87,60.0,25.8,7,8,0,medium,0.33
268,2.98,60.3,1.0,7,4,1,medium,0.49
269,3.24,70.8,19.2,8,2,0,low,0.5
270,4.0,79.6,6.7,2,3,1,high,0.25
271,3.35,67.2,14.0,7,2,0,medium,0.43
272,3.28,79.0,7.5,5,4,0,low,0.39
273,3.28,63.3,30.5,7,6,0,low,0.44
274,3.21,98.9,26.4,9,1,0,high,0.37
275,1.97,66.7,17.2,1,5,1,low,0.46
276,3.05,75.3,14.7,8,1,1,medium,0.52
277,2.08,73.6,8.6,6,8,0,high,0.34
278,1.77,37.9,13.8,10,1,0,medium,0.68
279,3.05,67.2,15.9,2,7,1,medium,0.33
280,1.97,78.0,21.9,2,8,0,high,0.25
281,2.18,93.7,20.3,5,5,1,medium,0.4
282,2.4,53.5,18.1,5,10,1,low,0.47
283,2.53,84.3,12.8,3,2,0,medium,0.36
284,3.88,50.2,21.7,1,5,1,medium,0.33
285,2.76,71.4,17.2,4,3,0,medium,0.38
286,3.11,62.1,10.1,3,9,0,low,0.33
287,3.18,70.8,29.0,7,6,1,high,0.37
288,1.93,84.2,17.2,4,6,0,high,0.31
289,3.75,77.2,8.2,3,2,1,medium,0.35
290,1.93,84.2,21.7,3,2,1,medium,0.45
291,3.83,66.7,2.4,9,9,0,medium,0.34
292,2.23,92.8,27.8,6,1,1,high,0.43
293,2.69,92.8,20.3,7,3,0,medium,0.39
294,3.13,71.4,8.1,2,10,1,high,0.22
295,2.31,90.8,14.3,2,5,0,high,0.24
296,3.18,93.8,22.6,4,1,0,high,0.28
297,2.4,73.1,9.7,2,6,1,medium,0.37
298,1.79,79.3,0.0,3,8,1,medium,0.38
299,2.23,66.8,3.5,8,3,0,medium,0.51
300,3.21,81.9,18.6,7,7,0,high,0.28
301,2.7893877551020405,93.0,12.5,4,7,0,medium,0.23
302,1.57,65.9,24.7,1,6,0,low,0.42
303,2.96,82.4,4.6,9,2,0,medium,0.46
304,3.57,68.4,20.7,6,10,1,medium,0.33
305,2.16,82.1,23.3,3,4,0,low,0.41
306,2.79,54.8,25.7,6,2,1,high,0.48
307,2.64,80.7,17.4,2,2,0,medium,0.34
308,3.09,89.8,12.3,9,10,0,medium,0.31
309,2.03,88.1,23.0,8,3,1,low,0.57
310,2.16,76.5,12.8,9,2,1,low,0.62
311,2.72,73.7,10.9,10,1,0,low,0.58
312,2.97,71.4,29.5,1,3,0,medium,0.31
313,2.7893877551020405,73.5,5.9,10,2,1,medium,0.57
314,3.87,52.3,19.1,5,1,0,low,0.36
315,2.65,67.0,13.4,10,5,1,medium,0.54
316,3.35,70.9,15.1,2,5,1,low,0.38
317,1.73,78.7,18.2,5,1,0,medium,0.43
318,1.88,91.0,29.1,1,5,1,high,0.3
319,2.91,56.2,18.9,4,6,1,medium,0.42
320,1.81,86.3,18.0,6,3,1,medium,0.5
321,2.48,77.9,22.0,8,4,1,low,0.55
322,2.63,77.0,12.4,6,3,1,high,0.42
323,2.88,47.9,18.1,6,9,0,medium,0.39
324,2.26,76.7,10.3,2,1,1,medium,0.44
325,2.79,68.5,18.8,8,3,0,low,0.52
326,2.58,68.5,23.2,7,5,1,low,0.53
327,3.63,95.7,12.4,9,7,0,low,0.36
328,2.64,67.7,17.8,10,5,0,low,0.54
329,3.48,68.7,12.4,2,10,1,medium,0.25
330,2.22,74.3,16.1,8,6,1,high,0.45
331,1.96,82.8,10.5,4,1,0,low,0.49
332,2.25,47.4,12.3,7,3,1,medium,0.59
333,2.49,65.6,9.9,5,6,0,medium,0.39
334,1.74,87.6,14.1,1,5,1,medium,0.37
335,2.66,61.6,18.3,10,7,0,medium,0.47
336,3.94,59.7,13.3,9,10,1,low,0.43
337,3.88,100.0,18.3,9,8,1,medium,0.32
338,2.34,100.0,19.0,7,9,0,low,0.36
339,1.46,61.4,10.2,7,9,1,medium,0.51
340,2.43,74.4,6.6,8,5,1,medium,0.5
341,2.76,76.8,15.5,6,3,1,low,0.51
342,2.59,86.6,12.0,7,4,0,low,0.45
343,2.22,98.3,10.7,4,1,1,medium,0.43
344,2.1,66.4,0.0,7,2,0,low,0.56
345,2.98,71.3,13.8,1,5,0,high,0.23
346,2.96,70.0,12.9,9,2,0,high,0.44
347,1.31,67.7,30.1,7,4,0,medium,0.53
348,2.09,82.5,10.4,4,9,0,medium,0.31
349,3.61,84.5,7.4,3,2,0,high,0.24
350,2.31,77.9,13.5,5,4,0,medium,0.4
351,1.74,81.7,8.2,3,3,1,low,0.5
352,3.34,62.0,19.4,5,8,1,low,0.42
353,3.16,100.0,10.4,8,2,1,low,0.48
354,2.8,68.3,21.4,6,1,0,medium,0.46
355,3.09,76.6,32.1,10,7,1,medium,0.46
356,2.64,83.2,11.0,1,2,0,medium,0.32
357,3.16,43.8,5.2,9,3,1,medium,0.58
358,3.48,74.5,16.0,3,1,0,medium,0.34
359,2.2,58.1,24.7,9,5,1,medium,0.57
360,2.49,69.6,15.7,8,3,0,medium,0.49
361,4.0,65.8,16.6,5,3,0,medium,0.34
362,2.87,67.2,15.4,7,4,0,high,0.38
363,1.46,84.8,13.7,10,6,0,medium,0.51
364,1.81,86.4,22.0,8,5,1,medium,0.51
365,3.69,98.7,30.2,3,4,1,medium,0.27
366,2.38,71.3,17.8,1,1,0,medium,0.38
367,2.07,100.0,29.4,1,4,1,high,0.28
368,3.3,70.4,24.3,6,8,0,high,0.27
369,2.53,72.7,17.8,10,6,1,low,0.57
370,2.38,84.6,13.2,9,5,1,low,0.54
371,2.47,77.8,15.2,10,7,0,medium,0.45
372,2.82,94.9,15.9,5,1,0,medium,0.37
373,2.67,84.6,23.5,4,8,0,medium,0.28
374,3.3,85.7,21.6,1,9,1,high,0.16
375,2.7893877551020405,54.8,19.4,3,3,1,high,0.37
376,2.56,88.0,29.6,8,8,1,low,0.46
377,2.57,80.0,15.4,5,4,0,low,0.43
378,1.68,60.5,27.1,8,9,1,medium,0.52
379,2.86,74.1,30.0,6,8,0,medium,0.34
380,4.0,74.8,10.8,9,5,0,medium,0.37
381,1.84,51.7,15.3,8,1,1,medium,0.65
382,3.16,62.2,13.6,4,6,0,medium,0.34
383,2.17,61.2,23.5,4,8,0,medium,0.37
384,2.92,56.3,7.6,8,10,0,medium,0.39
385,3.94,74.5,14.2,2,2,1,medium,0.33
386,2.6,61.4,7.8,5,6,0,medium,0.39
387,3.69,78.3,15.2,7,9,0,low,0.33
388,2.75,69.4,13.4,9,6,0,medium,0.44
389,3.89,84.1,15.4,9,9,1,medium,0.34
390,2.7,100.0,21.5,1,4,0,medium,0.24
391,3.4,90.2,26.4,1,3,0,medium,0.24
392,3.03,80.9,18.8,7,6,0,medium,0.36
393,2.27,74.9,16.6,8,4,1,medium,0.52
394,2.18,79.9,14.9,7,4,1,low,0.54
395,2.3,65.4,5.4,3,6,1,low,0.46
396,2.6,82.1,17.7,3,4,1,low,0.43
397,2.8,75.4,23.3,8,2,0,medium,0.47
398,3.45,68.8,10.3,10,7,0,medium,0.41
399,2.95,62.1,6.4,6,1,1,medium,0.52
400,2.65,72.2,15.9,9,7,1,medium,0.48
401,2.7893877551020405,75.10387755102042,19.1,6,8,0,low,0.34
402,3.84,44.4,32.9,5,7,0,high,0.29
403,1.57,74.0,13.1,9,4,0,medium,0.54
404,2.63,46.7,19.5,3,5,0,low,0.45
405,3.03,73.6,10.5,6,7,1,medium,0.39
406,2.46,79.3,20.4,3,2,0,low,0.43
407,3.56,64.4,15.9,5,3,0,medium,0.37
408,2.0,72.2,24.5,9,8,1,high,0.45
409,4.0,94.1,7.3,6,6,1,low,0.34
410,2.47,77.5,21.6,6,8,0,low,0.4
411,2.57,76.1,6.4,8,3,0,medium,0.46
412,2.72,55.8,13.6,5,2,0,high,0.41
413,2.94,66.3,22.3,3,1,0,medium,0.4
414,3.4,92.4,5.7,1,10,0,low,0.18
415,2.98,100.0,8.1,10,8,1,medium,0.39
416,2.71,86.8,20.1,3,7,1,high,0.27
417,3.07,55.8,19.6,10,5,1,medium,0.54
418,2.84,75.3,15.3,6,6,0,low,0.41
419,1.89,100.0,17.8,1,6,0,medium,0.26
420,3.02,60.3,11.6,1,10,0,medium,0.23
421,2.87,76.1,14.5,2,5,0,medium,0.3
422,2.7893877551020405,76.4,13.8,4,3,1,medium,0.44
423,3.08,100.0,8.2,8,8,0,high,0.25
424,2.78,74.2,16.5,5,5,1,medium,0.42
425,2.72,98.2,15.8,4,6,0,high,0.22
426,2.61,76.9,23.4,1,9,1,low,0.33
427,2.35,69.7,17.4,4,4,1,high,0.4
428,3.47,83.9,15.2,5,3,1,medium,0.38
429,3.27,58.9,10.4,9,1,1,medium,0.56
430,3.41,67.2,10.3,8,5,0,high,0.35
431,2.94,64.1,31.2,10,8,0,low,0.49
432,2.79,78.1,11.1,10,1,0,medium,0.52
433,2.41,67.3,21.9,9,5,0,low,0.54
434,2.52,69.2,13.9,9,5,0,medium,0.47
435,2.04,88.2,2.7,1,3,1,medium,0.38
436,2.7893877551020405,71.1,13.9,6,10,1,low,0.49
437,4.0,60.4,1.0,4,5,0,high,0.25
438,3.39,55.8,20.9,4,6,1,medium,0.39
439,3.15,63.0,27.0,3,9,0,medium,0.27
440,3.26,81.0,21.3,7,8,1,medium,0.36
441,3.01,76.9,17.6,7,5,1,medium,0.43
442,2.61,53.3,21.0,7,9,0,medium,0.41
443,2.41,83.5,24.0,1,10,1,high,0.21
444,3.17,71.5,26.2,2,3,0,medium,0.32
445,2.93,78.4,22.3,2,5,0,medium,0.29
446,3.04,83.8,24.1,5,4,0,high,0.29
447,3.13,74.6,30.8,10,2,1,medium,0.54
448,3.75,68.9,7.2,6,8,1,low,0.39
449,2.43,87.5,13.2,8,1,0,high,0.42
450,2.57,64.1,6.4,6,8,1,low,0.48
451,2.87,75.8,14.6,5,4,0,medium,0.37
452,2.81,80.0,8.5,8,10,0,high,0.28
453,2.05,67.1,21.4,8,1,1,medium,0.6
454,3.38,63.3,13.0,6,2,0,high,0.37
455,3.44,68.1,22.2,9,3,0,medium,0.45
456,2.85,97.9,18.0,9,9,0,medium,0.32
457,1.94,55.6,19.9,10,10,1,medium,0.54
458,2.41,71.8,16.2,8,2,0,medium,0.5
459,3.3,42.0,10.9,6,1,0,medium,0.49
460,3.02,65.7,6.8,3,9,1,medium,0.32
461,3.35,66.8,31.0,6,8,0,high,0.27
462,2.99,53.9,9.7,4,5,0,high,0.33
463,2.94,74.3,12.2,3,5,1,medium,0.37
464,2.59,96.6,14.7,3,5,0,high,0.23
465,3.24,85.8,16.3,4,7,1,medium,0.31
466,2.69,81.2,22.8,5,4,1,medium,0.42
467,1.96,81.7,19.7,10,10,0,high,0.37
468,3.61,74.5,5.3,8,10,1,medium,0.35
469,3.81,85.6,22.6,2,8,0,medium,0.17
470,2.84,79.2,21.1,2,10,0,medium,0.21
471,2.95,85.6,9.0,1,7,1,medium,0.27
472,3.91,80.7,20.0,9,2,1,low,0.5
473,2.78,88.1,23.2,8,6,0,medium,0.38
474,2.92,83.9,3.8,3,7,1,medium,0.31
475,2.64,65.2,19.9,8,2,0,medium,0.5
476,3.04,91.9,0.0,5,3,1,medium,0.39
477,2.23,100.0,14.5,3,8,0,medium,0.25
478,3.2,78.2,6.3,5,7,1,high,0.3
479,3.18,62.5,11.3,3,1,0,medium,0.39
480,2.22,84.5,16.3,8,3,0,medium,0.46
481,2.14,64.6,19.1,3,10,0,low,0.36
482,2.83,94.2,20.0,7,5,1,low,0.45
483,3.26,55.0,13.9,2,6,1,medium,0.36
484,2.77,79.9,15.5,4,7,0,high,0.25
485,1.98,85.9,14.6,5,5,1,medium,0.44
486,2.7,86.2,25.5,3,9,1,low,0.34
487,3.08,53.9,4.1,9,1,1,high,0.54
488,2.75,44.4,5.9,9,10,1,medium,0.5
489,2.36,50.1,0.0,1,8,0,medium,0.33
490,2.42,63.6,27.1,4,9,0,medium,0.33
491,1.38,78.8,26.7,3,3,1,medium,0.48
492,3.71,100.0,24.6,7,3,1,medium,0.36
493,4.0,74.5,25.3,4,10,1,high,0.19
494,1.19,64.8,10.7,9,2,0,medium,0.61
495,2.69,87.5,2.1,9,2,1,medium,0.51
496,3.38,41.8,15.9,10,5,0,low,0.56
497,3.14,82.3,4.0,10,8,0,medium,0.38
498,3.67,62.7,10.4,2,9,0,medium,0.22
499,2.96,79.3,14.8,1,1,0,medium,0.32
